2018-03-08 10:46:53,528.3630294
2018-03-08 10:47:00, 528.3630294
2018-03-08 10:47:08, 528.3630294
2018-03-08 10:47:16, 528.3630294
2018-03-08 10:47:23, 528.3630294
2018-03-08 10:47:30, 528.3630294
2018-03-08 10:47:37, 528.3630294
2018-03-08 10:47:43, 528.3630294
2018-03-08 10:47:50, 528.3630294
2018-03-08 10:47:57, 528.3630294
2018-03-08 10:48:04, 528.3630294
2018-03-08 10:48:11, 528.3630294
2018-03-08 10:48:19, 528.3630294
2018-03-08 10:48:26, 525.00000004
2018-03-08 10:48:32, 525.00000004
2018-03-08 10:48:39, 525.00000004
2018-03-08 10:48:46, 525.00000004
2018-03-08 10:48:53, 525.00000004
2018-03-08 10:49:00, 525.00000004
2018-03-08 10:49:07, 525.00000004
2018-03-08 10:49:13, 525.00000004
2018-03-08 10:49:20, 525.00000004
2018-03-08 10:49:26, 525.00000004
2018-03-08 10:49:33, 525.00000004
2018-03-08 10:49:39, 525.00000004
2018-03-08 10:49:46, 525.00000004
2018-03-08 10:49:53, 525.00000004
2018-03-08 10:50:00, 525.00000004
2018-03-08 10:50:08, 525.00000004
2018-03-08 10:50:14, 525.00000004
2018-03-08 10:50:21, 525.00000004
2018-03-08 10:50:28, 525.00000004
2018-03-08 10:50:34, 525.00000004
2018-03-08 10:50:41, 525.00000004
2018-03-08 10:50:48, 525.00000004
2018-03-08 10:50:54, 525.00000004
2018-03-08 10:51:01, 525.00000004
2018-03-08 10:51:08, 525.00000004
2018-03-08 10:51:14, 525.00000004
2018-03-08 10:51:21, 525.00000022
2018-03-08 10:51:28, 525.00000022
2018-03-08 10:51:34, 525.00000022
2018-03-08 10:51:40, 525.00000022
2018-03-08 10:51:47, 525.00000022
2018-03-08 10:51:54, 525.00000022
2018-03-08 10:52:01, 525.00000022
2018-03-08 10:52:08, 525.00000022
2018-03-08 10:52:14, 525.00000022
2018-03-08 10:52:21, 525.00000022
2018-03-08 10:52:28, 525.00000022
2018-03-08 10:52:34, 525.00000022
2018-03-08 10:52:41, 525.00000022
2018-03-08 10:52:47, 525.00000022
2018-03-08 10:52:53, 525.00000022
2018-03-08 10:53:00, 525.00000022
2018-03-08 10:53:07, 525.00000022
2018-03-08 10:53:13, 525.00000022
2018-03-08 10:53:20, 525.00000022
2018-03-08 10:53:27, 525.00000022
2018-03-08 10:53:34, 525.00000022
2018-03-08 10:53:40, 525.00000022
2018-03-08 10:53:47, 525.00000022
2018-03-08 10:53:53, 525.00000022
2018-03-08 10:54:00, 525.00000022
2018-03-08 10:54:07, 525.00000022
2018-03-08 10:54:14, 525.00000022
2018-03-08 10:54:21, 525.00000022
2018-03-08 10:54:28, 525.00000022
2018-03-08 10:54:34, 525.00000022
2018-03-08 10:54:41, 525.00000022
2018-03-08 10:54:47, 525.00000022
2018-03-08 10:54:54, 525.00000022
2018-03-08 10:55:01, 525.00000022
2018-03-08 10:55:08, 525.00000022
2018-03-08 10:55:14, 525.00000022
2018-03-08 10:55:21, 525.70825
2018-03-08 10:55:28, 525.70825
