2018-03-08 10:46:53,0.87
2018-03-08 10:47:00, 0.87
2018-03-08 10:47:08, 0.87
2018-03-08 10:47:15, 0.87
2018-03-08 10:47:22, 0.87
2018-03-08 10:47:29, 0.87
2018-03-08 10:47:37, 0.87
2018-03-08 10:47:43, 0.87
2018-03-08 10:47:50, 0.87
2018-03-08 10:47:57, 0.86851174
2018-03-08 10:48:03, 0.86851174
2018-03-08 10:48:11, 0.86851174
2018-03-08 10:48:18, 0.86851174
2018-03-08 10:48:26, 0.86851174
2018-03-08 10:48:32, 0.86851174
2018-03-08 10:48:39, 0.86851174
2018-03-08 10:48:46, 0.86851174
2018-03-08 10:48:52, 0.86851174
2018-03-08 10:48:59, 0.87
2018-03-08 10:49:07, 0.87
2018-03-08 10:49:13, 0.87
2018-03-08 10:49:20, 0.87
2018-03-08 10:49:26, 0.87
2018-03-08 10:49:33, 0.87
2018-03-08 10:49:39, 0.87
2018-03-08 10:49:46, 0.87
2018-03-08 10:49:53, 0.86999998
2018-03-08 10:50:00, 0.86999998
2018-03-08 10:50:07, 0.86999998
2018-03-08 10:50:13, 0.86999998
2018-03-08 10:50:20, 0.86999998
2018-03-08 10:50:27, 0.86999998
2018-03-08 10:50:34, 0.86999998
2018-03-08 10:50:41, 0.86999998
2018-03-08 10:50:48, 0.86999998
2018-03-08 10:50:54, 0.86999998
2018-03-08 10:51:01, 0.86999998
2018-03-08 10:51:08, 0.86999998
2018-03-08 10:51:14, 0.86999998
2018-03-08 10:51:20, 0.86999998
2018-03-08 10:51:27, 0.86999998
2018-03-08 10:51:34, 0.86999998
2018-03-08 10:51:40, 0.86999998
2018-03-08 10:51:47, 0.86999998
2018-03-08 10:51:54, 0.86999998
2018-03-08 10:52:00, 0.86999998
2018-03-08 10:52:07, 0.86999998
2018-03-08 10:52:14, 0.86999998
2018-03-08 10:52:21, 0.86999998
2018-03-08 10:52:27, 0.86999998
2018-03-08 10:52:34, 0.86999998
2018-03-08 10:52:40, 0.86999998
2018-03-08 10:52:47, 0.86999998
2018-03-08 10:52:53, 0.86999998
2018-03-08 10:52:59, 0.86999998
2018-03-08 10:53:07, 0.86999998
2018-03-08 10:53:13, 0.86999998
2018-03-08 10:53:20, 0.86999998
2018-03-08 10:53:27, 0.86600065
2018-03-08 10:53:34, 0.86999989
2018-03-08 10:53:40, 0.86999989
2018-03-08 10:53:47, 0.86999989
2018-03-08 10:53:53, 0.86999989
2018-03-08 10:54:00, 0.86999988
2018-03-08 10:54:07, 0.86999988
2018-03-08 10:54:14, 0.86999988
2018-03-08 10:54:20, 0.86999988
2018-03-08 10:54:27, 0.86999988
2018-03-08 10:54:34, 0.86999988
2018-03-08 10:54:40, 0.86999988
2018-03-08 10:54:47, 0.86999981
2018-03-08 10:54:54, 0.8699998
2018-03-08 10:55:01, 0.8699998
2018-03-08 10:55:08, 0.8699998
2018-03-08 10:55:14, 0.8699998
2018-03-08 10:55:21, 0.8699998
2018-03-08 10:55:28, 0.8699998
2018-03-08 10:55:35, 0.8699998
2018-03-08 10:55:41, 0.8699998
2018-03-08 10:55:48, 0.8699998
2018-03-08 10:55:54, 0.8699998
2018-03-08 10:56:01, 0.8699998
2018-03-08 10:56:08, 0.8699998
2018-03-08 10:56:14, 0.8699998
2018-03-08 10:56:21, 0.8699998
2018-03-08 10:56:28, 0.86899998
2018-03-08 10:56:34, 0.86899998
2018-03-08 10:56:41, 0.86899998
2018-03-08 10:56:48, 0.86600025
2018-03-08 10:56:54, 0.86600025
2018-03-08 10:57:00, 0.86600025
2018-03-08 10:57:08, 0.86899991
2018-03-08 10:57:15, 0.86899991
2018-03-08 10:57:22, 0.86899991
2018-03-08 10:57:28, 0.866
2018-03-08 10:57:34, 0.86510003
2018-03-08 10:57:41, 0.86510006
2018-03-08 10:57:48, 0.86510006
2018-03-08 10:57:54, 0.86899957
2018-03-08 10:58:01, 0.86899957
2018-03-08 10:58:08, 0.86899957
2018-03-08 10:58:15, 0.86899957
2018-03-08 10:58:21, 0.86899957
2018-03-08 10:58:28, 0.86899957
2018-03-08 10:58:34, 0.86899931
2018-03-08 10:58:41, 0.86899931
2018-03-08 10:58:48, 0.86899931
2018-03-08 10:58:54, 0.86899931
2018-03-08 10:59:00, 0.86899931
2018-03-08 10:59:07, 0.86899931
2018-03-08 10:59:13, 0.86530004
2018-03-08 10:59:20, 0.86899917
2018-03-08 10:59:27, 0.86899917
2018-03-08 10:59:33, 0.86899917
2018-03-08 10:59:40, 0.86899917
2018-03-08 10:59:48, 0.86899917
2018-03-08 10:59:54, 0.86899917
2018-03-08 11:00:01, 0.86899889
2018-03-08 11:00:08, 0.86899885
2018-03-08 11:00:14, 0.86899884
2018-03-08 11:00:21, 0.86899884
2018-03-08 11:00:28, 0.86899884
2018-03-08 11:00:36, 0.86899884
2018-03-08 11:00:43, 0.86899884
2018-03-08 11:00:49, 0.86899879
2018-03-08 11:00:57, 0.86899879
2018-03-08 11:01:03, 0.86899879
2018-03-08 11:01:11, 0.86899879
2018-03-08 11:01:17, 0.86899879
2018-03-08 11:01:23, 0.86899879
2018-03-08 11:01:30, 0.86829092
2018-03-08 11:01:37, 0.86829085
2018-03-08 11:01:43, 0.86829085
2018-03-08 11:01:50, 0.86829085
2018-03-08 11:01:56, 0.86829085
2018-03-08 11:02:03, 0.86829085
2018-03-08 11:02:09, 0.86829085
2018-03-08 11:02:17, 0.86827999
